transaction_id,sender_id,receiver_id,amount,timestamp
T00065,ACC6400,ACC6463,13136.94,2026-02-20 17:27:00
T00066,ACC6143,ACC6286,18290.27,2026-02-18 18:16:00
T00067,ACC6419,ACC6207,13986.88,2026-02-21 15:34:00
T00068,ACC6378,ACC6143,17743.16,2026-02-22 08:22:00
T00069,ACC6007,ACC6185,19178.08,2026-02-19 08:43:00
T00070,ACC6052,ACC6058,2935.13,2026-02-20 10:31:00
T00071,ACC6061,ACC6471,12344.86,2026-02-18 21:23:00
T00072,ACC6263,ACC6176,23605.23,2026-02-18 09:03:00
T00073,ACC6035,ACC6324,18032.53,2026-02-21 21:13:00
T00074,ACC6324,ACC6396,16259,2026-02-19 18:44:00
T00075,ACC6390,ACC6389,13767.7,2026-02-21 17:53:00
T00076,ACC6498,ACC6336,8811.39,2026-02-23 01:36:00
T00077,ACC6357,ACC6388,11088.63,2026-02-22 21:15:00
T00078,ACC6400,ACC6152,14801.69,2026-02-20 09:47:00
T00079,ACC6137,ACC6070,24878.31,2026-02-23 01:12:00
T00080,ACC6075,ACC6171,24106.37,2026-02-22 04:16:00
T00081,ACC6308,ACC6419,12709.62,2026-02-20 02:16:00
T00082,ACC6442,ACC6085,14169.47,2026-02-22 22:13:00
T00083,ACC6257,ACC6154,20319.23,2026-02-22 21:17:00
T00084,ACC6313,ACC6027,23315.15,2026-02-21 07:48:00
T00085,ACC6375,ACC6260,8575.93,2026-02-20 04:26:00
T00086,ACC6157,ACC6485,12408.35,2026-02-20 13:49:00
T00087,ACC6343,ACC6083,13844.93,2026-02-22 15:19:00
T00088,ACC6076,ACC6367,21685.17,2026-02-22 03:52:00
T00089,ACC6269,ACC6165,15624.98,2026-02-21 22:12:00
T00090,ACC6227,ACC6015,22737.38,2026-02-20 03:52:00
T00091,ACC6498,ACC6364,15579.34,2026-02-21 15:28:00
T00092,ACC6146,ACC6233,5287.33,2026-02-22 23:35:00
T00093,ACC6225,ACC6365,12766.69,2026-02-19 15:18:00
T00094,ACC6392,ACC6154,10382.5,2026-02-19 03:46:00
T00095,ACC6061,ACC6055,22586.62,2026-02-21 07:20:00
T00096,ACC6267,ACC6245,18508.65,2026-02-18 17:32:00
T00097,ACC6437,ACC6336,2266.46,2026-02-19 23:08:00
T00098,ACC6076,ACC6026,11359.21,2026-02-23 03:14:00
T00099,ACC6328,ACC6425,14063.39,2026-02-20 07:18:00
T00100,ACC6476,ACC6471,13097.02,2026-02-22 12:55:00
T00101,ACC6179,ACC6104,16313.68,2026-02-22 01:55:00
T00102,ACC6296,ACC6429,17512.05,2026-02-20 13:55:00
T00103,ACC6292,ACC6321,10240.43,2026-02-21 17:44:00
T00104,ACC6118,ACC6170,23081.32,2026-02-19 05:39:00
T00105,ACC6200,ACC6110,11580.78,2026-02-20 17:21:00
T00106,ACC6278,ACC6190,12152.28,2026-02-19 13:18:00
T00107,ACC6154,ACC6371,22868.92,2026-02-19 18:27:00
T00108,ACC6061,ACC6309,10670.87,2026-02-21 09:14:00
T00109,ACC6258,ACC6001,5469.46,2026-02-23 07:59:00
T00110,ACC6018,ACC6094,3224.54,2026-02-23 08:10:00
T00111,ACC6220,ACC6309,13916.89,2026-02-20 05:59:00
T00112,ACC6085,ACC6417,11161.73,2026-02-21 11:07:00
T00113,ACC6363,ACC6367,20299.43,2026-02-20 17:56:00
T00114,ACC6204,ACC6091,9265.07,2026-02-20 19:28:00
T00115,ACC6071,ACC6159,22561.16,2026-02-22 09:13:00
T00116,ACC6155,ACC6335,19082.53,2026-02-21 21:41:00
T00117,ACC6317,ACC6235,22244.59,2026-02-23 05:42:00
T00118,ACC6051,ACC6323,16892.94,2026-02-22 09:07:00
T00119,ACC6485,ACC6063,7037.59,2026-02-21 19:52:00
T00120,ACC6012,ACC6324,19464.81,2026-02-22 05:43:00
T00121,ACC6208,ACC6202,2444.41,2026-02-21 16:47:00
T00122,ACC6204,ACC6226,5327.78,2026-02-22 03:35:00
T00123,ACC6217,ACC6163,9827.37,2026-02-22 07:29:00
T00124,ACC6121,ACC6132,17915.65,2026-02-18 17:21:00
T00125,ACC6278,ACC6260,17065.59,2026-02-22 16:53:00
T00126,ACC6496,ACC6340,23361.72,2026-02-21 22:51:00
T00127,ACC6485,ACC6435,20526.17,2026-02-21 15:20:00
T00128,ACC6124,ACC6063,13255.21,2026-02-22 21:03:00
T00129,ACC6022,ACC6387,15136.64,2026-02-18 19:22:00
T00130,ACC6311,ACC6234,11553.88,2026-02-21 05:55:00
T00131,ACC6169,ACC6464,9463.51,2026-02-19 18:41:00
T00132,ACC6081,ACC6301,5584.12,2026-02-21 01:05:00
T00133,ACC6193,ACC6061,3688.17,2026-02-22 11:24:00
T00134,ACC6343,ACC6234,14029.5,2026-02-19 14:43:00
T00135,ACC6493,ACC6160,5183.33,2026-02-19 13:41:00
T00136,ACC6049,ACC6189,16161.01,2026-02-21 14:48:00
T00137,ACC6270,ACC6218,19477.45,2026-02-22 00:49:00
T00138,ACC6291,ACC6101,23255.06,2026-02-22 03:46:00
T00139,ACC6106,ACC6163,20055.57,2026-02-20 06:34:00
T00140,ACC6164,ACC6287,11889.9,2026-02-22 19:08:00
T00141,ACC6221,ACC6096,3909.54,2026-02-23 07:29:00
T00142,ACC6268,ACC6197,20277.15,2026-02-19 17:23:00
T00143,ACC6380,ACC6052,12304.38,2026-02-19 22:59:00
T00144,ACC6190,ACC6149,18169.97,2026-02-22 23:41:00
T00145,ACC6253,ACC6449,15759.39,2026-02-21 22:28:00
T00146,ACC6392,ACC6236,24226.12,2026-02-20 10:02:00
T00147,ACC6084,ACC6174,18436.21,2026-02-18 14:58:00
T00148,ACC6248,ACC6397,15520.63,2026-02-20 21:34:00
T00149,ACC6052,ACC6204,8049.6,2026-02-22 08:34:00
T00150,ACC6485,ACC6393,10315.74,2026-02-21 05:55:00
T00151,ACC6476,ACC6387,14238.92,2026-02-23 08:36:00
T00152,ACC6085,ACC6018,21807.97,2026-02-21 04:25:00
T00153,ACC6396,ACC6095,15172.58,2026-02-22 22:50:00
T00154,ACC6293,ACC6402,21294.12,2026-02-21 13:20:00
T00155,ACC6003,ACC6147,12426.9,2026-02-22 21:45:00
T00156,ACC6492,ACC6148,3199.73,2026-02-19 06:00:00
T00157,ACC6098,ACC6421,4859.13,2026-02-22 07:19:00
T00158,ACC6430,ACC6230,23425.48,2026-02-20 03:55:00
T00159,ACC6300,ACC6206,20689.48,2026-02-21 23:05:00
T00160,ACC6251,ACC6022,6298.91,2026-02-22 08:57:00
T00161,ACC6469,ACC6115,13706.1,2026-02-18 18:24:00
T00162,ACC6293,ACC6106,23965.45,2026-02-18 22:20:00
T00163,ACC6344,ACC6495,3174.97,2026-02-21 10:48:00
T00164,ACC6050,ACC6129,20258.11,2026-02-23 08:36:00
T00165,ACC6469,ACC6131,4927.28,2026-02-19 15:27:00
T00166,ACC6310,ACC6306,22410.21,2026-02-21 23:46:00
T00167,ACC6069,ACC6230,10831.2,2026-02-19 20:18:00
T00168,ACC6071,ACC6301,21349.3,2026-02-20 01:41:00
T00169,ACC6242,ACC6264,3066.25,2026-02-21 23:33:00
T00170,ACC6358,ACC6191,17353.71,2026-02-20 11:36:00
T00171,ACC6415,ACC6256,12966.02,2026-02-23 01:00:00
T00172,ACC6485,ACC6331,23890.14,2026-02-21 13:49:00
T00173,ACC6192,ACC6079,23182.67,2026-02-22 04:40:00
T00174,ACC6232,ACC6266,18083.76,2026-02-21 17:36:00
T00175,ACC6493,ACC6300,22545.9,2026-02-20 00:24:00
T00176,ACC6424,ACC6433,18146.2,2026-02-22 20:56:00
T00177,ACC6324,ACC6312,24290.33,2026-02-21 09:48:00
T00178,ACC6082,ACC6104,24293.39,2026-02-21 02:32:00
T00179,ACC6086,ACC6277,24466.41,2026-02-21 15:24:00
T00180,ACC6386,ACC6268,6790.67,2026-02-20 11:06:00
T00181,ACC6220,ACC6073,2768.24,2026-02-19 10:14:00
T00182,ACC6214,ACC6385,24768.07,2026-02-21 08:44:00
T00183,ACC6302,ACC6468,2788.95,2026-02-22 13:22:00
T00184,ACC6284,ACC6072,6638.92,2026-02-23 08:02:00
T00185,ACC6038,ACC6195,23148.71,2026-02-19 15:35:00
T00186,ACC6066,ACC6122,16176.59,2026-02-19 12:02:00
T00187,ACC6266,ACC6316,14608.74,2026-02-19 08:22:00
T00188,ACC6409,ACC6197,10142,2026-02-23 04:59:00
T00189,ACC6461,ACC6234,6571.65,2026-02-22 18:34:00
T00190,ACC6345,ACC6244,10868.07,2026-02-18 13:29:00
T00191,ACC6312,ACC6103,13230.55,2026-02-19 20:47:00
T00192,ACC6287,ACC6222,2264.87,2026-02-23 05:40:00
T00193,ACC6052,ACC6227,3222.59,2026-02-19 22:48:00
T00194,ACC6392,ACC6150,2294.13,2026-02-22 16:06:00
T00195,ACC6322,ACC6265,16929.17,2026-02-21 05:24:00
T00196,ACC6374,ACC6354,24904.24,2026-02-18 18:38:00
T00197,ACC6256,ACC6329,15027.09,2026-02-22 15:21:00
T00198,ACC6428,ACC6468,11695.76,2026-02-22 17:11:00
T00199,ACC6246,ACC6344,4683.91,2026-02-21 18:01:00
T00200,ACC6326,ACC6324,18854.27,2026-02-20 01:30:00
T00201,ACC6019,ACC6290,14137.58,2026-02-21 21:05:00
T00202,ACC6491,ACC6072,7316.51,2026-02-19 20:10:00
T00203,ACC6247,ACC6491,7846.22,2026-02-20 17:39:00
T00204,ACC6266,ACC6129,19114.44,2026-02-21 04:32:00
T00205,ACC6448,ACC6040,4163.72,2026-02-22 20:00:00
T00206,ACC6343,ACC6228,12989.98,2026-02-19 01:50:00
T00207,ACC6335,ACC6241,10222.4,2026-02-20 19:42:00
T00208,ACC6435,ACC6156,23780.41,2026-02-20 10:21:00
T00209,ACC6380,ACC6012,23040.95,2026-02-19 12:08:00
T00210,ACC6303,ACC6092,22187.34,2026-02-20 00:29:00
T00211,ACC6082,ACC6095,14366.54,2026-02-23 01:47:00
T00212,ACC6275,ACC6001,18861.04,2026-02-19 19:40:00
T00213,ACC6372,ACC6125,21958.39,2026-02-22 19:39:00
T00214,ACC6242,ACC6053,20407.64,2026-02-20 04:56:00
T00215,ACC6186,ACC6060,8543.3,2026-02-19 05:56:00
T00216,ACC6066,ACC6189,13487.86,2026-02-20 08:17:00
T00217,ACC6389,ACC6093,5411.57,2026-02-22 14:14:00
T00218,ACC6228,ACC6033,17612.81,2026-02-19 14:49:00
T00219,ACC6006,ACC6494,14957.34,2026-02-21 19:41:00
T00220,ACC6230,ACC6163,19516.3,2026-02-21 05:37:00
T00221,ACC6320,ACC6235,19780.39,2026-02-21 10:29:00
T00222,ACC6061,ACC6246,24923.38,2026-02-20 09:30:00
T00223,ACC6339,ACC6199,6294.15,2026-02-20 06:00:00
T00224,ACC6295,ACC6145,19498.33,2026-02-22 16:09:00
T00225,ACC6139,ACC6217,9422.13,2026-02-18 12:25:00
T00226,ACC6208,ACC6357,8127.86,2026-02-18 11:07:00
T00227,ACC6374,ACC6046,15960.91,2026-02-19 12:22:00
T00228,ACC6247,ACC6287,17093.11,2026-02-19 14:23:00
T00229,ACC6167,ACC6191,12909.08,2026-02-20 00:58:00
T00230,ACC6456,ACC6358,21309.68,2026-02-20 08:14:00
T00231,ACC6272,ACC6478,16723.45,2026-02-20 00:18:00
T00232,ACC6040,ACC6132,19599.81,2026-02-20 10:07:00
T00233,ACC6291,ACC6407,19130.19,2026-02-22 11:30:00
T00234,ACC6096,ACC6123,4858.21,2026-02-22 07:48:00
T00235,ACC6350,ACC6252,17995.45,2026-02-20 04:26:00
T00236,ACC6092,ACC6123,5758.76,2026-02-21 13:40:00
T00237,ACC6425,ACC6211,7839.09,2026-02-19 03:54:00
T00238,ACC6129,ACC6103,23836.3,2026-02-22 23:59:00
T00239,ACC6366,ACC6020,2155.87,2026-02-21 15:07:00
T00240,ACC6118,ACC6100,5728.68,2026-02-19 09:51:00
T00241,ACC6395,ACC6482,20018.93,2026-02-19 16:04:00
T00242,ACC6025,ACC6243,20995.7,2026-02-22 18:43:00
T00243,ACC6080,ACC6100,20719.85,2026-02-19 12:52:00
T00244,ACC6424,ACC6264,20731.97,2026-02-23 04:10:00
T00245,ACC6068,ACC6008,8175.59,2026-02-19 19:27:00
T00246,ACC6326,ACC6329,8014.36,2026-02-21 01:00:00
T00247,ACC6278,ACC6461,18850.75,2026-02-19 14:50:00
T00248,ACC6128,ACC6463,14827.05,2026-02-23 02:27:00
T00249,ACC6368,ACC6263,21569.83,2026-02-18 12:48:00
T00250,ACC6162,ACC6457,14144.87,2026-02-21 12:12:00
T00251,ACC6225,ACC6311,22373.51,2026-02-20 20:26:00
T00252,ACC6118,ACC6290,21190.15,2026-02-22 13:32:00
T00253,ACC6369,ACC6059,15329.14,2026-02-19 19:03:00
T00254,ACC6166,ACC6027,6969.68,2026-02-19 18:10:00
T00255,ACC6154,ACC6399,8810.87,2026-02-22 01:50:00
T00256,ACC6126,ACC6451,2453.85,2026-02-20 08:59:00
T00257,ACC6338,ACC6105,5067.64,2026-02-21 17:53:00
T00258,ACC6202,ACC6336,14872.95,2026-02-20 12:09:00
T00259,ACC6351,ACC6090,6491.38,2026-02-21 14:02:00
T00260,ACC6066,ACC6167,4514.17,2026-02-18 23:56:00
T00261,ACC6456,ACC6203,23721.02,2026-02-21 23:44:00
T00262,ACC6204,ACC6499,8067.94,2026-02-19 07:50:00
T00263,ACC6068,ACC6224,17058.43,2026-02-22 03:34:00
T00264,ACC6144,ACC6399,22575.83,2026-02-21 20:09:00
T00265,ACC6367,ACC6049,2972.26,2026-02-21 03:14:00
T00266,ACC6113,ACC6372,8367.68,2026-02-18 20:10:00
T00267,ACC6227,ACC6334,13660.09,2026-02-23 00:00:00
T00268,ACC6382,ACC6427,14922.4,2026-02-23 07:41:00
T00269,ACC6255,ACC6046,21049.41,2026-02-20 18:39:00
T00270,ACC6261,ACC6082,11848.47,2026-02-22 22:01:00
T00271,ACC6352,ACC6438,6725.31,2026-02-22 02:06:00
T00272,ACC6288,ACC6160,13371.96,2026-02-22 16:56:00
T00273,ACC6496,ACC6019,20438.33,2026-02-19 11:00:00
T00274,ACC6461,ACC6414,22937.49,2026-02-20 20:55:00
T00275,ACC6053,ACC6058,4662.93,2026-02-21 22:18:00
T00276,ACC6222,ACC6359,8027.57,2026-02-18 20:15:00
T00277,ACC6031,ACC6237,23354.34,2026-02-20 03:05:00
T00278,ACC6012,ACC6252,7825.48,2026-02-18 18:14:00
T00279,ACC6090,ACC6282,7394.42,2026-02-19 02:57:00
T00280,ACC6247,ACC6478,21385.53,2026-02-19 13:31:00
T00281,ACC6394,ACC6054,19018.74,2026-02-21 11:19:00
T00282,ACC6156,ACC6414,4936.56,2026-02-22 09:08:00
T00283,ACC6452,ACC6376,23092.99,2026-02-22 10:05:00
T00284,ACC6395,ACC6061,19554.36,2026-02-20 03:48:00
T00285,ACC6410,ACC6114,6003.63,2026-02-20 07:55:00
T00286,ACC6180,ACC6377,17864.48,2026-02-22 04:21:00
T00287,ACC6369,ACC6324,8421.72,2026-02-20 10:50:00
T00288,ACC6490,ACC6051,23742.54,2026-02-19 02:35:00
T00289,ACC6438,ACC6264,17485.36,2026-02-20 14:30:00
T00290,ACC6123,ACC6283,9604.38,2026-02-21 00:01:00
T00291,ACC6417,ACC6435,11178.39,2026-02-21 21:50:00
T00292,ACC6100,ACC6463,4864.13,2026-02-22 18:37:00
T00293,ACC6063,ACC6165,7302.61,2026-02-20 00:11:00
T00294,ACC6415,ACC6450,10505.88,2026-02-21 12:17:00
T00295,ACC6291,ACC6032,10450.29,2026-02-20 10:45:00
T00296,ACC6035,ACC6136,12069.54,2026-02-21 13:39:00
T00297,ACC6484,ACC6221,16004.88,2026-02-19 23:29:00
T00298,ACC6306,ACC6165,7743.02,2026-02-21 12:41:00
T00299,ACC6074,ACC6109,11219.44,2026-02-19 23:46:00
T00300,ACC6141,ACC6377,18923.56,2026-02-21 21:45:00
T00301,ACC6404,ACC6184,14626.79,2026-02-22 07:15:00
T00302,ACC6379,ACC6249,24560.09,2026-02-19 04:02:00
T00303,ACC6030,ACC6375,18971.46,2026-02-21 22:45:00
T00304,ACC6489,ACC6314,19540.88,2026-02-21 21:04:00
T00305,ACC6447,ACC6052,23340.32,2026-02-19 15:45:00
T00306,ACC6436,ACC6141,18569.42,2026-02-19 03:38:00
T00307,ACC6089,ACC6017,14563.12,2026-02-19 16:00:00
T00308,ACC6398,ACC6436,12622.57,2026-02-20 18:00:00
T00309,ACC6341,ACC6472,17999.7,2026-02-20 01:22:00
T00310,ACC6288,ACC6157,19339.04,2026-02-20 05:25:00
T00311,ACC6063,ACC6045,19452.13,2026-02-21 08:02:00
T00312,ACC6010,ACC6238,22395.38,2026-02-21 12:43:00
T00313,ACC6467,ACC6064,14007.86,2026-02-19 04:30:00
T00314,ACC6329,ACC6395,18871.61,2026-02-20 03:59:00
T00315,ACC6058,ACC6060,10439.35,2026-02-19 14:35:00
T00316,ACC6426,ACC6204,23199.43,2026-02-19 08:23:00
T00317,ACC6153,ACC6320,5048.3,2026-02-22 13:49:00
T00318,ACC6430,ACC6237,20449.22,2026-02-19 02:13:00
T00319,ACC6054,ACC6353,13088.8,2026-02-18 17:55:00
T00320,ACC6131,ACC6182,8776.04,2026-02-22 02:07:00
T00321,ACC6220,ACC6392,12106.18,2026-02-22 15:42:00
T00322,ACC6263,ACC6341,10037.67,2026-02-22 20:12:00
T00323,ACC6217,ACC6174,16826.04,2026-02-18 12:10:00
T00324,ACC6032,ACC6023,21763.32,2026-02-19 01:59:00
T00325,ACC6408,ACC6195,6386.54,2026-02-18 19:43:00
T00326,ACC6209,ACC6165,18129.39,2026-02-22 05:50:00
T00327,ACC6465,ACC6180,22862.74,2026-02-19 07:15:00
T00328,ACC6436,ACC6494,13129.01,2026-02-21 22:38:00
T00329,ACC6156,ACC6155,7482.68,2026-02-19 23:14:00
T00330,ACC6088,ACC6263,17800.04,2026-02-21 03:41:00
T00331,ACC6167,ACC6261,9660,2026-02-20 04:23:00
T00332,ACC6141,ACC6161,22937.02,2026-02-18 16:13:00
T00333,ACC6261,ACC6190,7945.6,2026-02-18 09:06:00
T00334,ACC6056,ACC6154,7295.23,2026-02-20 21:13:00
T00335,ACC6003,ACC6131,20412.38,2026-02-18 23:51:00
T00336,ACC6260,ACC6122,18539.76,2026-02-20 23:53:00
T00337,ACC6097,ACC6446,15050.22,2026-02-19 08:58:00
T00338,ACC6267,ACC6058,2875.07,2026-02-18 13:42:00
T00339,ACC6366,ACC6432,22355.79,2026-02-23 02:32:00
T00340,ACC6085,ACC6230,18247.07,2026-02-21 08:50:00
T00341,ACC6048,ACC6424,12067.41,2026-02-19 08:58:00
T00342,ACC6278,ACC6115,15359.47,2026-02-20 19:50:00
T00343,ACC6323,ACC6314,10239.68,2026-02-20 09:50:00
T00344,ACC6217,ACC6417,22184.27,2026-02-21 02:44:00
T00345,ACC6360,ACC6109,10263.78,2026-02-22 04:03:00
T00346,ACC6143,ACC6310,22485.14,2026-02-18 22:50:00
T00347,ACC6476,ACC6348,22058.62,2026-02-20 09:11:00
T00348,ACC6330,ACC6320,20829.98,2026-02-18 15:30:00
T00349,ACC6111,ACC6362,14853.67,2026-02-21 16:19:00
T00350,ACC6358,ACC6296,16160.83,2026-02-19 05:11:00
T00351,ACC6455,ACC6136,3155.26,2026-02-23 05:35:00
T00352,ACC6317,ACC6366,2924.47,2026-02-20 19:48:00
T00353,ACC6464,ACC6069,20725.98,2026-02-21 00:40:00
T00354,ACC6359,ACC6415,17162.32,2026-02-20 05:45:00
T00355,ACC6362,ACC6330,17973.69,2026-02-20 12:29:00
T00356,ACC6372,ACC6474,20282.11,2026-02-23 00:17:00
T00357,ACC6033,ACC6054,18941.52,2026-02-22 08:33:00
T00358,ACC6456,ACC6052,21290.14,2026-02-20 00:14:00
T00359,ACC6099,ACC6176,22907.37,2026-02-19 20:19:00
T00360,ACC6287,ACC6473,15373.05,2026-02-20 09:35:00
T00361,ACC6368,ACC6029,18003.18,2026-02-22 07:50:00
T00362,ACC6386,ACC6129,4635.42,2026-02-20 16:18:00
T00363,ACC6029,ACC6092,20269.37,2026-02-19 02:42:00
T00364,ACC6430,ACC6493,16391.97,2026-02-18 13:05:00
T00365,ACC6123,ACC6484,4702.58,2026-02-23 04:29:00
T00366,ACC6010,ACC6070,22085.41,2026-02-19 06:40:00
T00367,ACC6200,ACC6377,6131.04,2026-02-19 18:32:00
T00368,ACC6304,ACC6473,18334.39,2026-02-22 16:26:00
T00369,ACC6253,ACC6354,22411.41,2026-02-19 08:25:00
T00370,ACC6104,ACC6325,20423.25,2026-02-21 18:51:00
T00371,ACC6405,ACC6475,22943.74,2026-02-22 01:27:00
T00372,ACC6225,ACC6439,24313.88,2026-02-20 21:43:00
T00373,ACC6030,ACC6471,15276.89,2026-02-21 11:09:00
T00374,ACC6427,ACC6330,14006.11,2026-02-19 08:04:00
T00375,ACC6364,ACC6289,4971.96,2026-02-20 02:28:00
T00376,ACC6348,ACC6097,6860.67,2026-02-18 16:24:00
T00377,ACC6421,ACC6114,20246.36,2026-02-23 00:45:00
T00378,ACC6246,ACC6005,15757.47,2026-02-22 12:41:00
T00379,ACC6044,ACC6011,7169.94,2026-02-20 15:17:00
T00380,ACC6124,ACC6466,13977.32,2026-02-22 17:45:00
T00381,ACC6361,ACC6022,18195.85,2026-02-18 11:27:00
T00382,ACC6045,ACC6079,18413.43,2026-02-18 15:44:00
T00383,ACC6101,ACC6041,3122.2,2026-02-18 10:39:00
T00384,ACC6172,ACC6033,17727.55,2026-02-21 17:50:00
T00385,ACC6288,ACC6120,24736.62,2026-02-20 23:18:00
T00386,ACC6447,ACC6053,20501.2,2026-02-19 11:35:00
T00387,ACC6266,ACC6146,5537.82,2026-02-23 06:41:00
T00388,ACC6360,ACC6481,22958.4,2026-02-22 18:45:00
T00389,ACC6189,ACC6159,17473.59,2026-02-22 22:05:00
T00390,ACC6198,ACC6201,17840.14,2026-02-19 10:15:00
T00391,ACC6102,ACC6344,5571.92,2026-02-18 11:47:00
T00392,ACC6210,ACC6085,24099.05,2026-02-21 07:21:00
T00393,ACC6299,ACC6021,5058.9,2026-02-20 01:38:00
T00394,ACC6118,ACC6272,3083.03,2026-02-23 04:42:00
T00395,ACC6286,ACC6222,16416.81,2026-02-21 17:32:00
T00396,ACC6074,ACC6310,12949.45,2026-02-19 07:50:00
T00397,ACC6311,ACC6323,2859.24,2026-02-22 08:10:00
T00398,ACC6195,ACC6406,24755.96,2026-02-19 11:15:00
T00399,ACC6238,ACC6434,21666.58,2026-02-20 18:01:00
T00400,ACC6381,ACC6114,9294.91,2026-02-21 22:01:00
T00401,ACC6451,ACC6489,21603.12,2026-02-18 21:00:00
T00402,ACC6450,ACC6463,11740.96,2026-02-19 19:14:00
T00403,ACC6375,ACC6485,7286.31,2026-02-21 07:27:00
T00404,ACC6350,ACC6419,5487.35,2026-02-18 17:28:00
T00405,ACC6436,ACC6212,9548.35,2026-02-20 09:19:00
T00406,ACC6233,ACC6139,20627.1,2026-02-19 05:26:00
T00407,ACC6461,ACC6344,9832.87,2026-02-18 12:18:00
T00408,ACC6129,ACC6192,9468.33,2026-02-20 23:23:00
T00409,ACC6087,ACC6007,22841.37,2026-02-19 19:08:00
T00410,ACC6114,ACC6339,5069.3,2026-02-19 19:38:00
T00411,ACC6387,ACC6285,22248.18,2026-02-18 10:44:00
T00412,ACC6490,ACC6129,6461.67,2026-02-22 02:21:00
